2020-05-10  08:48,1258246773300236288,"RT @Ninesortjam: Have you:
- Written to or called your political representatives about climate actions?
- Tried to convince your friends &amp;…",2020-05-07 04:06:22,,,,Australia
2020-05-10  08:48,1258245457509101569,"Have you:
- Written to or called your political representatives about climate actions?
- Tried to convince your friends &amp; family to change their behaviour?
- Joined an activist group?
- Organised, mobilised, participated, etc?",2020-05-07 04:01:08,,,,"Melbourne, Australia"
2020-05-10  08:48,1258235973814702081,RT @IGCC_Update: Australia has found common ground to respond to Covid-19. We can do the same for climate change. A joint piece in @Guardia…,2020-05-07 03:23:27,,,,Boston & global
2020-05-10  08:48,1258235734860787715,RT @Doc_Samantha: Hey climate change and public health crew. What is your ‘go to’ academic paper or report which outlines a public health a…,2020-05-07 03:22:30,,,,"Kulin Nation (Melbourne, AU)"
2020-05-10  08:48,1258234601710817280,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-07 03:18:00,,,,
2020-05-10  08:48,1258234100483190786,"@matthewtbeard What, their attitude towards climate change didn't tip you off?",2020-05-07 03:16:01,,,,"Docklands, Victoria"
2020-05-10  08:48,1258232716442492928,"RT @ErwinJackson1: The response to the bushfires and Covid-19 shows, ""we have a solid foundation to establish an effective climate change r…",2020-05-07 03:10:31,,,,"Aireys Inlet, Australia"
2020-05-10  08:48,1258232407511072773,RT @IGCC_Update: Australia has found common ground to respond to Covid-19. We can do the same for climate change. A joint piece in @Guardia…,2020-05-07 03:09:17,,,,Melbourne
2020-05-10  08:48,1258232104350920705,"The response to the bushfires and Covid-19 shows, ""we have a solid foundation to establish an effective climate change response that will create a more sustainable and prosperous future for all.” @The_AiGroup @cassandragoldie @ACOSS @emmalherd @IGCC_Update https://t.co/CyOQE0pOdB",2020-05-07 03:08:05,,,,Melbourne
2020-05-10  08:48,1258231979973246976,RT @Doc_Samantha: Hey climate change and public health crew. What is your ‘go to’ academic paper or report which outlines a public health a…,2020-05-07 03:07:35,,,,
2020-05-10  08:48,1258231878932238336,Hey climate change and public health crew. What is your ‘go to’ academic paper or report which outlines a public health approach to climate change? Thank you!!!,2020-05-07 03:07:11,,,,Melbourne
2020-05-10  08:48,1258230167639658496,"Keep your recycling clean! It costs #recycling processors up to $200 to dispose of a tonne of contamination #waste.

Source: https://t.co/MVmTP52xU5 https://t.co/tz2nmdHiQP",2020-05-07 03:00:23,,,,"Melbourne, Australia"
2020-05-10  08:48,1258229729817059333,"Australia has found common ground to respond to Covid-19. We can do the same for climate change. A joint piece in @GuardianAus by @IGCC_Update CEO @emmalherd, @ACOSS CEO @cassandragoldie and @The_AiGroup CEO Innes Willox. 

https://t.co/ap0F2WCzyI",2020-05-07 02:58:39,,,,Sydney and Melbourne
2020-05-10  08:48,1258224258485940224,"Just in case we've forgotten about climate change; let's hope things are better before next summer hits here
Coronavirus Makes Cooling Centers Risky, Just as Scorching Weather Hits https://t.co/cAn6karsmC",2020-05-07 02:36:54,,,,"Melbourne, Vic., Australia"
2020-05-10  08:48,1258207315544600581,"@ellymelly Yes - the all mighty Coronavirus;  It cured influenza, pneumonia, even cancer. It is responsible for substantial reduction in the deaths from any other cause. 
It even fixed Climate Change and the Climate Extinction Rebellion.",2020-05-07 01:29:35,,,,"Melbourne, Australia"
2020-05-10  08:48,1258206504533950465,@ElysseMorgan Wow - doesn’t look like a sure thing to me. Clutching at straws. But interesting how keen Trump is on this dodgy modelling but rejects modelling confirmed by measurements so far of the trajectory of global heating &amp; impacts of climate change.,2020-05-07 01:26:21,,,,"Melbourne, Australia"
2020-05-10  08:48,1258205267012935680,@tomf72 @bueller_tom @ozrevive Same modelling that people use for COVID19 or Climate Change? 🤔,2020-05-07 01:21:26,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258184895647698944,"Australia currently only makes $4.2 million worth of #recycling each year, so there is a lot of improvement that needs to be done in our system. If more people are passionate about recycling like you then we can build a better system.
#waste

Source: https://t.co/MVmTP52xU5 https://t.co/mQ9MikUpIi",2020-05-07 00:00:29,,,,"Melbourne, Australia"
2020-05-10  08:48,1258181440468115466,"RT @Climate_Coop: Even the Pope believes in climate change, why won't our politicians and corporations? 🤷‍♂️

#climatechange #climatechange…",2020-05-06 23:46:45,,,,Italy
2020-05-10  08:48,1258178388226867207,"RT @Climate_Coop: Even the Pope believes in climate change, why won't our politicians and corporations? 🤷‍♂️

#climatechange #climatechange…",2020-05-06 23:34:38,,,,Earth
2020-05-10  08:48,1258177918838194176,"RT @Climate_Coop: Even the Pope believes in climate change, why won't our politicians and corporations? 🤷‍♂️

#climatechange #climatechange…",2020-05-06 23:32:46,,,,
2020-05-10  08:48,1258177576109060097,RT @Aerohaveno: Hear hear. We need to use this opportunity to transition strongly to renewables. | Heed pandemic lessons in tackling climat…,2020-05-06 23:31:24,,,,Italy
2020-05-10  08:48,1258177310647255041,"Even the Pope believes in climate change, why won't our politicians and corporations? 🤷‍♂️

#climatechange #climatechangeisreal #climateaction #environmental #sustainablefashion #noplanetb #zerowaste #fridaysforfuture #globalwarming #climatestrikeonline #quote #pope https://t.co/KfEMIkttup",2020-05-06 23:30:21,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258176591886049280,RT @AaronDodd: Climate change cities index: Melbourne predicted to be among worst affected by 2050 | The New Daily #auspol https://t.co/9tw…,2020-05-06 23:27:29,,,,LivingOnStolen Yuggera country
2020-05-10  08:48,1258175921720188929,"Hear hear. We need to use this opportunity to transition strongly to renewables. | Heed pandemic lessons in tackling climate: politicians who rely on evidence-based, expert advice can find solutions https://t.co/wlgKNvR0dk #climateemergency",2020-05-06 23:24:50,,,,"Melbourne, Australia"
2020-05-10  08:48,1258173909825806337,@RioTinto No more bs- if you're serious about a safe climate future + acting on climate change then #CutAllTies with the Minerals Council! @MineralsCouncil,2020-05-06 23:16:50,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258159906063966208,"@meetranjith He is minister of environment, forest and climate change
Not just any blind bhakt.",2020-05-06 22:21:11,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258158933211922432,"@TricksyRaccoon @RadicalGoats If I had to propose acceptable technology solutions to climate change, and the bar was set with a claimed social solution to 'overpopulation', then my task would become a breeze.",2020-05-06 22:17:19,,,,"Melbourne, Australia"
2020-05-10  08:48,1258156316209451008,"Heed COVID-19 lessons in the fight against climate change - Australia must develop rational, evidence-based climate change policies. We shouldn’t jettison the lessons of our success against COVID-19 even before the crisis is over. https://t.co/URw6MEvyb4 via @theage",2020-05-06 22:06:55,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258149763213488128,"Medical Academics who took a Hippocratic oath to “first, do no harm” fail our biggest ethical challenge, to protect the wellbeing of the planet &amp; its inhabitants from the harmful effects of human induced climate change. They bring their institution &amp; profession into disrepute. https://t.co/xPB2D9J31o",2020-05-06 21:40:53,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258146328372064258,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-06 21:27:14,,,,
2020-05-10  08:48,1258146184847187968,"...because we don’t have enough coal already???....and climate change is not humanity’s greatest challenge????

‘Survival and revival' package for Queensland resources industry with land release for coal… https://t.co/5UoerbxYdS",2020-05-06 21:26:40,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258146033701318656,"@mollyfud @TimSmithMP @DanielAndrewsMP They locked up the forests, didn't do the backburning they promised and then blamed climate change? Now they are locking up the joint sending us broke. Well they show again how hopeless they are,if that makes you wanna vote for them then good riddance.",2020-05-06 21:26:04,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258133088795676672,"About 2% of all deaths in Australia can be attributed to extreme heat. Public health measures need to include climate change leadership, but we elected a PM who brought a (varnished) coal lump to Parliament saying ‘this is coal, don’t be afraid’. #beafraid https://t.co/l3Ye9CwPB0",2020-05-06 20:34:38,,,,"Melbourne, Australia"
2020-05-10  08:48,1258068009958150149,"My practice negotiates ontologies of emotional labour and climate change, employing relational historicities within a biopolitical sphere",2020-05-06 16:16:02,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258066533013549056,Coronavirus: UK warned to avoid climate change crisis https://t.co/D9R6sZXvoy,2020-05-06 16:10:09,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258062032059764737,"If your news source is their ABC, 
If climate change keeps up at night,
If you're outraged by those without the ""app"",
If you're adamant staying inside until every trace of danger has been eliminated from this world?
You need to reevaluate &amp; get some perspective.... 
F.F.S.",2020-05-06 15:52:16,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258058576473452545,"@phez7 @SaysChez @AlboMP I doubt that Labor will revive either the CPRS or the price on carbon approach, both cost them hugely at the ballot box.

The Greens should not have killed it off when they didn't get their way. I reckon that move contributed to the loss of the past decade on climate change.",2020-05-06 15:38:32,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258039162764054531,@AdamBandt How crap is this? Double dipping leaner! Climate change is crap! Smart guy!,2020-05-06 14:21:24,,,,"Hawthorn East, Melbourne"
2020-05-10  08:48,1258037204409937920,and here I am in my pyjamas #shareEGU live chat session ITS5.2/AS3.17 - Science-based Greenhouse Gas Emission Estimates in Support of National Sub-National Climate Change Mitigation. Great job everyone in handling this challening format ! ⁦@EuroGeosciences⁩ https://t.co/o6zXBaZHlx,2020-05-06 14:13:37,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258036676347101184,RT @DavidGr07837209: Brian Brettschneider: How climate change has already arrived in the Arctic - Bulletin of the Atomic Scientists https:/…,2020-05-06 14:11:31,,,,"Wellington, New Zealand"
2020-05-10  08:48,1258025668761260033,RT @DavidGr07837209: Sea level rise and beyond: Is the US military prepared for climate change? - Bulletin of the Atomic Scientists https:/…,2020-05-06 13:27:47,,,,the Jersey Shore
2020-05-10  08:48,1258022052721643521,Sea level rise and beyond: Is the US military prepared for climate change? - Bulletin of the Atomic Scientists https://t.co/YHs7Ey4t0l via @BulletinAtomic,2020-05-06 13:13:24,,,,"Melbourne, Victoria, Australia"
2020-05-10  08:48,1258021741906915328,Brian Brettschneider: How climate change has already arrived in the Arctic - Bulletin of the Atomic Scientists https://t.co/t9JOSvmxD9 via @BulletinAtomic,2020-05-06 13:12:10,,,,"Melbourne, Victoria, Australia"
2020-05-10  08:48,1258020484391727104,"What is Council doing to align govt stimulus packages with climate change action?  All talk, no action? https://t.co/F8qkG3SGbN",2020-05-06 13:07:11,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258018878602395649,#Antarctic glacier isn’t interested in #COVID. We must address #climate change urgently within #COVID Stimulus packages. https://t.co/YFmz40IGLd,2020-05-06 13:00:48,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258008755075051521,"@BridgetHolmstro @RoyPentland @redforged42 @PaprikaLady @mccaffreydanie1 @Tangomitteckel @AlaMerQld @steve_holyoake @sklippitt @no2wind @ChrisJC12002 @dbirch214 @HiFiWhiPhi @Damo__73_ @Bergeonline @OutsidersOnSky @JaggerMickOZ @cjtjgeol @StormSignalSA @ReckedRik @DawnTJ90 @drwaheeduddin @csfc67 @beefyfarmer @LouHou @FernandoLeanme @JsharkJill @Barbarajdurkin @0Sundance @jncramb @Cosmic_Engineer @TomInOrlando @Canberroo @tan123 @Jean52601194 @TheDalaiLamaCon @KeillerDon @AndyOz2 @SylviaD32911201 @KiryeNet @EcoSenseNow @Kenneth72712993 @Piers_Corbyn @NikolovScience @RogTallbloke @peikko763 @HVACPerformance @cheryl1492 @JoanneNova @rowandean “Climate change deniers”? You said yourself that “nobody denies the climate changes”. 

WHICH is it? You were correct, or groupthink talking points and smear feels good?",2020-05-06 12:20:34,,,,"Melbourne, Victoria"
